Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
OS Version, MacOS 12.5.1 64 bit, 0.18%, -0.43%, Outubro, 2022
OS Version, MacOS 12.4.0 64 bit, 0.15%, -0.10%, Outubro, 2022
OS Version, MacOS 10.15.7 64 bit, 0.14%, -0.02%, Outubro, 2022
OS Version, MacOS 12.5.0 64 bit, 0.11%, -0.08%, Outubro, 2022
OS Version, MacOS 13.0.0 64 bit, 0.08%, +0.08%, Outubro, 2022
OS Version, MacOS 10.13.6 64 bit, 0.08%, -0.01%, Outubro, 2022
OS Version, MacOS 10.14.6 64 bit, 0.06%, -0.01%, Outubro, 2022
OS Version, MacOS 12.3.1 64 bit, 0.06%, -0.03%, Outubro, 2022
OS Version, MacOS 12.2.1 64 bit, 0.06%, -0.02%, Outubro, 2022
OS Version, Linux, 1.28%, +0.05%, Outubro, 2022
OS Version, Ubuntu 22.04.1 LTS 64 bit, 0.16%, +0.01%, Outubro, 2022
OS Version, "Arch Linux" 64 bit, 0.12%, -0.01%, Outubro, 2022
OS Version, "Manjaro Linux" 64 bit, 0.09%, -0.01%, Outubro, 2022
System RAM, Less than 4 GB, 0.18%, -0.01%, Outubro, 2022
System RAM, 4 GB, 5.26%, -0.38%, Outubro, 2022
System RAM, 8 GB, 19.48%, -1.91%, Outubro, 2022
System RAM, 12 GB, 3.21%, -0.29%, Outubro, 2022
System RAM, 16 GB, 54.17%, +0.98%, Outubro, 2022
System RAM, 24 GB, 1.05%, -0.03%, Outubro, 2022
System RAM, 32 GB, 14.77%, +1.73%, Outubro, 2022
System RAM, 64 GB, 1.16%, -0.03%, Outubro, 2022
System RAM, More than 64 GB, 0.11%, -0.01%, Outubro, 2022
System RAM, Other, 0.61%, -0.06%, Outubro, 2022
Physical CPUs, 1 cpu, 0.14%, 0.00%, Outubro, 2022
Physical CPUs, 2 cpus, 8.90%, -0.71%, Outubro, 2022
Physical CPUs, 3 cpus, 0.37%, -0.03%, Outubro, 2022
Physical CPUs, 4 cpus, 28.97%, -2.02%, Outubro, 2022
Physical CPUs, 5 cpus, 0.02%, 0.00%, Outubro, 2022
Physical CPUs, 6 cpus, 36.18%, +2.64%, Outubro, 2022
Physical CPUs, 7 cpus, 0.01%, 0.00%, Outubro, 2022
Physical CPUs, 8 cpus, 19.19%, 0.00%, Outubro, 2022
Physical CPUs, 9 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 10 cpus, 1.44%, 0.00%, Outubro, 2022
Physical CPUs, 11 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 12 cpus, 3.03%, +0.22%, Outubro, 2022
Physical CPUs, 14 cpus, 1.00%, -0.11%, Outubro, 2022
Physical CPUs, 15 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 16 cpus, 0.69%, -0.02%, Outubro, 2022
Physical CPUs, 18 cpus, 0.02%, +0.01%, Outubro, 2022
Physical CPUs, 20 cpus, 0.01%, 0.00%, Outubro, 2022
Physical CPUs, 22 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 24 cpus, 0.02%, +0.01%, Outubro, 2022
Physical CPUs, 26 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 28 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 30 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 32 cpus, 0.01%, 0.00%, Outubro, 2022
Physical CPUs, 36 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 44 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 48 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 58 cpus, 0.00%, 0.00%, Outubro, 2022
Physical CPUs, 64 cpus, 0.00%, 0.00%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1060, 7.39%, +0.66%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2060, 5.90%, +0.88%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1650, 5.43%, -0.68%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3060, 5.29%, +1.89%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 4.26%, -0.50%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.27%, -0.59%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3070, 2.67%, +0.41%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1660, 2.65%, +0.76%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 2.45%, +0.41%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.27%, -0.17%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.21%, -0.28%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1050, 2.12%, -0.25%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1070, 1.83%, -0.09%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3050, 1.76%, -0.11%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3080, 1.76%, +0.12%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.68%, +0.05%, Outubro, 2022
Video Card Description, AMD Radeon Graphics, 1.58%, -0.09%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2070, 1.45%, +0.23%, Outubro, 2022
Video Card Description, Intel(R) UHD Graphics, 1.26%, -0.01%, Outubro, 2022
Video Card Description, Intel(R) Iris(R) Xe Graphics, 1.26%, -0.04%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.24%, +0.17%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.19%, +0.10%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1080, 1.15%, -0.02%, Outubro, 2022
Video Card Description, , 1.13%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.06%, -0.15%, Outubro, 2022
Video Card Description, AMD Radeon RX 580, 1.04%, -0.11%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.88%, -0.06%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 960, 0.86%, +0.03%, Outubro, 2022
Video Card Description, AMD Radeon Vega 8 Graphics, 0.86%, -0.07%, Outubro, 2022
Video Card Description, AMD Radeon RX 570, 0.84%, -0.08%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.77%, -0.14%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.74%, -0.05%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 970, 0.73%, -0.08%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.72%, -0.11%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.70%, -0.02%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.68%, +0.07%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.68%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce GT 1030, 0.65%, -0.09%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.65%, -0.11%, Outubro, 2022
Video Card Description, AMD Radeon RX 5700 XT, 0.58%, -0.05%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.58%, +0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2080, 0.58%, +0.03%, Outubro, 2022
Video Card Description, Intel UHD Graphics 620, 0.55%, -0.04%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3090, 0.47%, 0.00%, Outubro, 2022
Video Card Description, AMD Radeon Vega 3 Graphics, 0.45%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.44%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 550, 0.41%, -0.02%, Outubro, 2022
Video Card Description, NVIDIA GeForce GT 730, 0.40%, -0.06%, Outubro, 2022
Video Card Description, Intel HD Graphics 4000, 0.37%, -0.02%, Outubro, 2022
Video Card Description, Intel HD Graphics 620, 0.35%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 6600 XT, 0.34%, -0.04%, Outubro, 2022
Video Card Description, AMD AMD Custom GPU 0405, 0.32%, +0.11%, Outubro, 2022
Video Card Description, AMD Radeon RX 6700 XT, 0.31%, 0.00%, Outubro, 2022
Video Card Description, Intel HD Graphics 520, 0.31%, -0.01%, Outubro, 2022
Video Card Description, Intel HD Graphics 4600, 0.30%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.29%, -0.07%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 950, 0.28%, +0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 960M, 0.28%, -0.04%, Outubro, 2022
Video Card Description, NVIDIA GeForce 940M, 0.28%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 6600, 0.27%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce GT 710, 0.27%, -0.03%, Outubro, 2022
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.27%, -0.02%, Outubro, 2022
Video Card Description, Intel UHD Graphics 630, 0.27%, -0.03%, Outubro, 2022
Video Card Description, AMD Radeon RX 480, 0.26%, -0.03%, Outubro, 2022
Video Card Description, Intel Haswell, 0.25%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX250, 0.24%, -0.04%, Outubro, 2022
Video Card Description, Intel Ivy Bridge, 0.24%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 460, 0.23%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX150, 0.23%, -0.03%, Outubro, 2022
Video Card Description, AMD Radeon RX 560, 0.22%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.22%, -0.02%, Outubro, 2022
Video Card Description, Intel HD Graphics 3000, 0.21%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX450, 0.21%, -0.04%, Outubro, 2022
Video Card Description, Intel(R) UHD Graphics 630, 0.21%, -0.02%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 750, 0.20%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 5500 XT, 0.20%, -0.02%, Outubro, 2022
Video Card Description, Intel HD Graphics 5500, 0.20%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.20%, -0.02%, Outubro, 2022
Video Card Description, Intel Iris Plus Graphics, 0.19%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon R7 Graphics, 0.19%, -0.01%, Outubro, 2022
Video Card Description, AMD Radeon RX 5600 XT, 0.19%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX350, 0.18%, -0.04%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 950M, 0.17%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 6900 XT, 0.17%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX110, 0.17%, -0.02%, Outubro, 2022
Video Card Description, NVIDIA GeForce GTX 650, 0.17%, -0.03%, Outubro, 2022
Video Card Description, NVIDIA GeForce GT 720M, 0.16%, -0.01%, Outubro, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.16%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 590 Series, 0.16%, -0.02%, Outubro, 2022
Video Card Description, AMD Radeon RX 6800 XT, 0.16%, 0.00%, Outubro, 2022
Video Card Description, AMD Radeon R5 Graphics, 0.15%, -0.02%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX130, 0.15%, -0.02%, Outubro, 2022
Video Card Description, NVIDIA GeForce MX330, 0.15%, -0.02%, Outubro, 2022
Video Card Description, Intel HD Graphics 630, 0.15%, -0.01%, Outubro, 2022
Video Card Description, Other, 9.96%, +0.33%, Outubro, 2022
VRAM, 512 MB, 1.21%, -0.15%, Outubro, 2022
VRAM, 1 GB, 6.93%, -1.26%, Outubro, 2022
VRAM, 2 GB, 7.40%, -1.24%, Outubro, 2022
VRAM, 3 GB, 3.88%, -0.02%, Outubro, 2022
VRAM, 4 GB, 13.40%, -2.57%, Outubro, 2022
VRAM, 5 GB, 1.79%, +0.92%, Outubro, 2022
VRAM, 6 GB, 23.01%, +1.21%, Outubro, 2022
VRAM, 8 GB, 25.75%, +0.69%, Outubro, 2022
VRAM, 10 GB, 2.52%, -0.01%, Outubro, 2022
VRAM, 11 GB, 1.81%, -0.22%, Outubro, 2022
VRAM, 12 GB, 10.54%, +2.67%, Outubro, 2022
VRAM, 24 GB, 0.93%, 0.00%, Outubro, 2022
VRAM, Other, 0.83%, 0.00%, Outubro, 2022
Primary Display Resolution, 1024 x 768, 0.20%, -0.02%, Outubro, 2022
Primary Display Resolution, 1280 x 800, 0.50%, +0.08%, Outubro, 2022
Primary Display Resolution, 1280 x 1024, 0.55%, -0.06%, Outubro, 2022
Primary Display Resolution, 1280 x 720, 0.93%, +0.59%, Outubro, 2022
Primary Display Resolution, 1360 x 768, 0.92%, -0.08%, Outubro, 2022
Primary Display Resolution, 1366 x 768, 5.26%, -0.29%, Outubro, 2022
Primary Display Resolution, 1440 x 900, 1.94%, -0.18%, Outubro, 2022
Primary Display Resolution, 1600 x 900, 1.37%, -0.13%, Outubro, 2022
Primary Display Resolution, 1680 x 1050, 0.91%, -0.09%, Outubro, 2022
Primary Display Resolution, 1920 x 1200, 0.59%, -0.04%, Outubro, 2022
Primary Display Resolution, 1920 x 1080, 65.08%, -1.30%, Outubro, 2022
Primary Display Resolution, 2560 x 1080, 0.87%, -0.05%, Outubro, 2022
Primary Display Resolution, 2560 x 1600, 1.44%, -0.31%, Outubro, 2022
Primary Display Resolution, 2560 x 1440, 13.42%, +2.17%, Outubro, 2022
Primary Display Resolution, 3440 x 1440, 1.30%, -0.06%, Outubro, 2022
Primary Display Resolution, 3840 x 2160, 2.33%, -0.13%, Outubro, 2022
Primary Display Resolution, Other, 2.38%, -0.11%, Outubro, 2022
OS Version, Windows, 96.11%, -0.39%, Novembro, 2022
OS Version, Windows 10 64 bit, 65.60%, -3.31%, Novembro, 2022
OS Version, Windows 11 64 bit, 27.98%, +4.61%, Novembro, 2022
OS Version, Windows 7 64 bit, 1.88%, -1.71%, Novembro, 2022
OS Version, Windows 8.1 64 bit, 0.41%, +0.01%, Novembro, 2022
OS Version, Windows 7, 0.11%, 0.00%, Novembro, 2022
OS Version, OSX, 2.45%, +0.22%, Novembro, 2022
OS Version, MacOS 13.0.0 64 bit, 0.42%, +0.34%, Novembro, 2022
OS Version, MacOS 12.6.0 64 bit, 0.42%, -0.37%, Novembro, 2022
OS Version, MacOS 13.0.1 64 bit, 0.22%, +0.22%, Novembro, 2022
OS Version, MacOS 10.15.7 64 bit, 0.15%, +0.01%, Novembro, 2022
OS Version, MacOS 12.5.1 64 bit, 0.13%, -0.05%, Novembro, 2022
OS Version, MacOS 12.4.0 64 bit, 0.13%, -0.02%, Novembro, 2022
OS Version, MacOS 12.5.0 64 bit, 0.10%, -0.01%, Novembro, 2022
OS Version, MacOS 12.6.1 64 bit, 0.09%, +0.09%, Novembro, 2022
OS Version, MacOS 10.13.6 64 bit, 0.09%, +0.01%, Novembro, 2022
OS Version, MacOS 10.14.6 64 bit, 0.07%, +0.01%, Novembro, 2022
OS Version, MacOS 12.2.1 64 bit, 0.06%, 0.00%, Novembro, 2022
OS Version, MacOS 12.3.1 64 bit, 0.06%, 0.00%, Novembro, 2022
OS Version, Linux, 1.44%, +0.16%, Novembro, 2022
OS Version, Ubuntu 22.04.1 LTS 64 bit, 0.16%, 0.00%, Novembro, 2022
OS Version, "Arch Linux" 64 bit, 0.14%, +0.02%, Novembro, 2022
OS Version, "Manjaro Linux" 64 bit, 0.10%, +0.01%, Novembro, 2022
OS Version, Linux Mint 21 64 bit, 0.06%, +0.06%, Novembro, 2022
System RAM, Less than 4 GB, 0.18%, 0.00%, Novembro, 2022
System RAM, 4 GB, 5.72%, +0.46%, Novembro, 2022
System RAM, 8 GB, 21.24%, +1.76%, Novembro, 2022
System RAM, 12 GB, 3.59%, +0.38%, Novembro, 2022
System RAM, 16 GB, 52.62%, -1.55%, Novembro, 2022
System RAM, 24 GB, 1.13%, +0.08%, Novembro, 2022
System RAM, 32 GB, 13.38%, -1.39%, Novembro, 2022
System RAM, 64 GB, 1.30%, +0.14%, Novembro, 2022
System RAM, More than 64 GB, 0.12%, +0.01%, Novembro, 2022
System RAM, Other, 0.71%, +0.10%, Novembro, 2022
Physical CPUs, 1 cpu, 0.16%, +0.02%, Novembro, 2022
Physical CPUs, 2 cpus, 9.72%, +0.82%, Novembro, 2022
Physical CPUs, 3 cpus, 0.40%, +0.03%, Novembro, 2022
Physical CPUs, 4 cpus, 30.06%, +1.09%, Novembro, 2022
Physical CPUs, 5 cpus, 0.02%, 0.00%, Novembro, 2022
Physical CPUs, 6 cpus, 32.60%, -3.58%, Novembro, 2022
Physical CPUs, 7 cpus, 0.01%, 0.00%, Novembro, 2022
Physical CPUs, 8 cpus, 19.76%, +0.57%, Novembro, 2022
Physical CPUs, 9 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 10 cpus, 1.59%, +0.15%, Novembro, 2022
Physical CPUs, 11 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 12 cpus, 3.21%, +0.18%, Novembro, 2022
Physical CPUs, 13 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 14 cpus, 1.52%, +0.52%, Novembro, 2022
Physical CPUs, 15 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 16 cpus, 0.84%, +0.15%, Novembro, 2022
Physical CPUs, 18 cpus, 0.02%, 0.00%, Novembro, 2022
Physical CPUs, 20 cpus, 0.01%, 0.00%, Novembro, 2022
Physical CPUs, 22 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 24 cpus, 0.06%, +0.04%, Novembro, 2022
Physical CPUs, 26 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 28 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 32 cpus, 0.01%, 0.00%, Novembro, 2022
Physical CPUs, 36 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 48 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 64 cpus, 0.00%, 0.00%, Novembro, 2022
Physical CPUs, 128 cpus, 0.00%, 0.00%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1650, 6.05%, +0.62%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1060, 5.58%, -1.81%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2060, 4.48%, -1.42%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 4.46%, +1.19%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 4.45%, +0.19%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3060, 3.29%, -2.00%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.38%, +0.17%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070, 2.35%, -0.32%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.33%, +0.06%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1050, 2.31%, +0.19%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 2.19%, -0.26%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050, 2.17%, +0.41%, Novembro, 2022
Video Card Description, AMD Radeon Graphics, 1.86%, +0.28%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1070, 1.84%, +0.01%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3080, 1.78%, +0.02%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.53%, -0.15%, Novembro, 2022
Video Card Description, Intel(R) Iris(R) Xe Graphics, 1.51%, +0.25%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1660, 1.46%, -1.19%, Novembro, 2022
Video Card Description, Intel(R) UHD Graphics, 1.39%, +0.13%, Novembro, 2022
Video Card Description, , 1.27%, +0.14%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.23%, +0.17%, Novembro, 2022
Video Card Description, AMD Radeon RX 580, 1.16%, +0.12%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.12%, -0.12%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1080, 1.11%, -0.04%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 1.11%, +0.23%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2070, 1.10%, -0.35%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.08%, -0.11%, Novembro, 2022
Video Card Description, AMD Radeon Vega 8 Graphics, 0.94%, +0.08%, Novembro, 2022
Video Card Description, AMD Radeon RX 570, 0.92%, +0.08%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.90%, +0.18%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.89%, +0.24%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.80%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 970, 0.79%, +0.06%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 960, 0.76%, -0.10%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.76%, +0.06%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.75%, +0.01%, Novembro, 2022
Video Card Description, NVIDIA GeForce GT 1030, 0.74%, +0.09%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.70%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX 5700 XT, 0.65%, +0.07%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.60%, -0.08%, Novembro, 2022
Video Card Description, Intel UHD Graphics 620, 0.60%, +0.05%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.55%, -0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2080, 0.52%, -0.06%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3090, 0.51%, +0.04%, Novembro, 2022
Video Card Description, AMD Radeon Vega 3 Graphics, 0.50%, +0.05%, Novembro, 2022
Video Card Description, NVIDIA GeForce GT 730, 0.46%, +0.06%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.45%, +0.01%, Novembro, 2022
Video Card Description, AMD Radeon RX 550, 0.44%, +0.03%, Novembro, 2022
Video Card Description, Intel HD Graphics 4000, 0.40%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.39%, +0.10%, Novembro, 2022
Video Card Description, AMD Radeon RX 6600 XT, 0.38%, +0.04%, Novembro, 2022
Video Card Description, Intel HD Graphics 620, 0.38%, +0.03%, Novembro, 2022
Video Card Description, AMD AMD Custom GPU 0405, 0.37%, +0.05%, Novembro, 2022
Video Card Description, AMD Radeon RX 6700 XT, 0.37%, +0.06%, Novembro, 2022
Video Card Description, AMD Radeon RX 6600, 0.35%, +0.08%, Novembro, 2022
Video Card Description, Intel HD Graphics 4600, 0.34%, +0.04%, Novembro, 2022
Video Card Description, Intel HD Graphics 520, 0.33%, +0.02%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 960M, 0.32%, +0.04%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.31%, +0.09%, Novembro, 2022
Video Card Description, NVIDIA GeForce 940M, 0.31%, +0.03%, Novembro, 2022
Video Card Description, Intel UHD Graphics 630, 0.30%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce GT 710, 0.30%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX250, 0.29%, +0.05%, Novembro, 2022
Video Card Description, Intel Haswell, 0.28%, +0.03%, Novembro, 2022
Video Card Description, AMD Radeon RX 480, 0.28%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.28%, +0.01%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX450, 0.27%, +0.06%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX150, 0.26%, +0.03%, Novembro, 2022
Video Card Description, Intel Ivy Bridge, 0.25%, +0.01%, Novembro, 2022
Video Card Description, AMD Radeon RX 460, 0.25%, +0.02%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 950, 0.25%, -0.03%, Novembro, 2022
Video Card Description, Intel(R) UHD Graphics 630, 0.24%, +0.03%, Novembro, 2022
Video Card Description, AMD Radeon RX 560, 0.23%, +0.01%, Novembro, 2022
Video Card Description, AMD Radeon R7 Graphics, 0.23%, +0.04%, Novembro, 2022
Video Card Description, Intel HD Graphics 3000, 0.23%, +0.02%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX350, 0.22%, +0.04%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.22%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX 5500 XT, 0.22%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX 5600 XT, 0.22%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 750, 0.21%, +0.01%, Novembro, 2022
Video Card Description, Intel HD Graphics 5500, 0.21%, +0.01%, Novembro, 2022
Video Card Description, Intel Iris Plus Graphics, 0.21%, +0.02%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 950M, 0.21%, +0.04%, Novembro, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.20%, +0.04%, Novembro, 2022
Video Card Description, AMD Radeon RX 6900 XT, 0.20%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 650, 0.19%, +0.02%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX110, 0.19%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX 580 2048SP, 0.19%, +0.19%, Novembro, 2022
Video Card Description, AMD Radeon RX 6800 XT, 0.19%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX330, 0.18%, +0.03%, Novembro, 2022
Video Card Description, NVIDIA GeForce GT 720M, 0.18%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX 590 Series, 0.18%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon RX 6500 XT, 0.17%, +0.17%, Novembro, 2022
Video Card Description, NVIDIA GeForce MX130, 0.17%, +0.02%, Novembro, 2022
Video Card Description, AMD Radeon R5 Graphics, 0.17%, +0.02%, Novembro, 2022
Video Card Description, Intel HD Graphics 630, 0.16%, +0.01%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 660, 0.16%, +0.16%, Novembro, 2022
Video Card Description, AMD Radeon RX 470, 0.16%, +0.16%, Novembro, 2022
Video Card Description, NVIDIA GeForce GTX 980, 0.16%, +0.16%, Novembro, 2022
Video Card Description, Intel HD Graphics 6000, 0.15%, +0.15%, Novembro, 2022
Video Card Description, Intel HD Graphics 530, 0.15%, +0.15%, Novembro, 2022
Video Card Description, Other, 10.10%, +0.14%, Novembro, 2022
