Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 0.35%, +0.05%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 950, 0.34%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.33%, +0.08%, Novembro, 2021
Video Card Description, Intel HD Graphics 3000, 0.33%, 0.00%, Novembro, 2021
Video Card Description, AMD Radeon RX 560, 0.32%, -0.01%, Novembro, 2021
Video Card Description, Intel Ivy Bridge, 0.31%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 950M, 0.31%, 0.00%, Novembro, 2021
Video Card Description, AMD Radeon RX 5500 XT, 0.29%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.29%, +0.02%, Novembro, 2021
Video Card Description, Intel HD Graphics 5500, 0.28%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 750, 0.28%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX 5600 XT, 0.27%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce GT 720M, 0.26%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon R7 Graphics, 0.26%, -0.02%, Novembro, 2021
Video Card Description, AMD Radeon R5 Graphics, 0.25%, -0.01%, Novembro, 2021
Video Card Description, Intel HD Graphics 6000, 0.25%, +0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 650, 0.25%, 0.00%, Novembro, 2021
Video Card Description, AMD Radeon RX 590 Series, 0.25%, 0.00%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX110, 0.24%, 0.00%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 660, 0.24%, +0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 980, 0.24%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX 470, 0.23%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 760, 0.23%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX350, 0.23%, +0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX130, 0.22%, -0.01%, Novembro, 2021
Video Card Description, Intel HD Graphics 630, 0.22%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX 460, 0.22%, +0.02%, Novembro, 2021
Video Card Description, Intel Iris Plus Graphics 640, 0.22%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.22%, 0.00%, Novembro, 2021
Video Card Description, Intel(R) UHD Graphics 630, 0.21%, 0.00%, Novembro, 2021
Video Card Description, Intel(R) Iris(R) Plus Graphics, 0.20%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX450, 0.19%, +0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX 6700 XT, 0.19%, +0.02%, Novembro, 2021
Video Card Description, Intel Sandy Bridge, 0.18%, -0.01%, Novembro, 2021
Video Card Description, Intel HD Graphics 530, 0.18%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX330, 0.17%, 0.00%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.17%, +0.17%, Novembro, 2021
Video Card Description, Apple G13G, 0.17%, +0.17%, Novembro, 2021
Video Card Description, AMD Radeon RX 580 2048SP, 0.16%, +0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX 5700, 0.16%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce 920M, 0.16%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce GT 630, 0.16%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX Vega, 0.16%, -0.01%, Novembro, 2021
Video Card Description, Intel Iris Plus Graphics, 0.16%, +0.16%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2060 with Max-Q Design, 0.15%, +0.15%, Novembro, 2021
Video Card Description, Other, 10.98%, -0.23%, Novembro, 2021
VRAM, 512 MB, 1.14%, +0.03%, Novembro, 2021
VRAM, 1024 MB, 9.51%, +0.05%, Novembro, 2021
VRAM, 2047 MB, 10.15%, -0.12%, Novembro, 2021
VRAM, 3071 MB, 3.96%, -0.22%, Novembro, 2021
VRAM, 4095 MB, 17.35%, +0.08%, Novembro, 2021
VRAM, 5119 MB, 0.69%, -0.16%, Novembro, 2021
VRAM, 6143 MB, 22.55%, -1.40%, Novembro, 2021
VRAM, 8191 MB, 23.43%, +0.88%, Novembro, 2021
VRAM, 10239 MB, 1.94%, +0.16%, Novembro, 2021
VRAM, 11263 MB, 2.75%, +0.03%, Novembro, 2021
VRAM, 12287 MB, 3.02%, +0.48%, Novembro, 2021
VRAM, 24575 MB, 0.79%, +0.03%, Novembro, 2021
VRAM, Other, 2.73%, +0.17%, Novembro, 2021
Primary Display Resolution, 1024 x 768, 0.28%, 0.00%, Novembro, 2021
Primary Display Resolution, 1280 x 800, 0.31%, 0.00%, Novembro, 2021
Primary Display Resolution, 1280 x 720, 0.30%, -0.99%, Novembro, 2021
Primary Display Resolution, 1280 x 1024, 0.81%, 0.00%, Novembro, 2021
Primary Display Resolution, 1360 x 768, 1.18%, -0.03%, Novembro, 2021
Primary Display Resolution, 1366 x 768, 7.09%, -0.25%, Novembro, 2021
Primary Display Resolution, 1440 x 900, 2.58%, +0.06%, Novembro, 2021
Primary Display Resolution, 1600 x 900, 1.86%, -0.05%, Novembro, 2021
Primary Display Resolution, 1680 x 1050, 1.28%, -0.01%, Novembro, 2021
Primary Display Resolution, 1920 x 1080, 67.11%, +0.61%, Novembro, 2021
Primary Display Resolution, 1920 x 1200, 0.63%, 0.00%, Novembro, 2021
Primary Display Resolution, 2560 x 1440, 9.06%, +0.35%, Novembro, 2021
Primary Display Resolution, 2560 x 1600, 0.70%, +0.16%, Novembro, 2021
Primary Display Resolution, 2560 x 1080, 1.01%, -0.01%, Novembro, 2021
Primary Display Resolution, 3440 x 1440, 1.26%, +0.04%, Novembro, 2021
Primary Display Resolution, 3840 x 2160, 2.43%, +0.04%, Novembro, 2021
Primary Display Resolution, Other, 2.13%, +0.10%, Novembro, 2021
OS Version, Windows, 96.19%, +0.05%, Dezembro, 2021
OS Version, Windows 10 64 bit, 81.74%, -1.64%, Dezembro, 2021
OS Version, Windows 11 64 bit, 10.15%, +1.87%, Dezembro, 2021
OS Version, Windows 7 64 bit, 3.24%, -0.10%, Dezembro, 2021
OS Version, Windows 8.1 64 bit, 0.68%, -0.06%, Dezembro, 2021
OS Version, Windows 7, 0.19%, -0.02%, Dezembro, 2021
OS Version, Windows 10, 0.08%, -0.01%, Dezembro, 2021
OS Version, Windows 8 64 bit, 0.05%, 0.00%, Dezembro, 2021
OS Version, OSX, 2.70%, 0.00%, Dezembro, 2021
OS Version, MacOS 12.0.1 64 bit, 0.79%, +0.16%, Dezembro, 2021
OS Version, MacOS 11.6.0 64 bit, 0.33%, -0.15%, Dezembro, 2021
OS Version, MacOS 10.15.7 64 bit, 0.29%, -0.01%, Dezembro, 2021
OS Version, MacOS 10.14.6 64 bit, 0.17%, 0.00%, Dezembro, 2021
OS Version, MacOS 10.13.6 64 bit, 0.16%, -0.01%, Dezembro, 2021
OS Version, MacOS 12.1.0 64 bit, 0.15%, +0.15%, Dezembro, 2021
OS Version, MacOS 11.5.2 64 bit, 0.12%, -0.02%, Dezembro, 2021
OS Version, MacOS 10.16.0 64 bit, 0.10%, -0.08%, Dezembro, 2021
OS Version, MacOS 11.6.1 64 bit, 0.10%, +0.04%, Dezembro, 2021
OS Version, MacOS 11.4.0 64 bit, 0.09%, -0.01%, Dezembro, 2021
OS Version, MacOS 11.2.3 64 bit, 0.05%, -0.01%, Dezembro, 2021
OS Version, Linux, 1.11%, -0.05%, Dezembro, 2021
OS Version, Ubuntu 20.04.3 LTS 64 bit, 0.20%, +0.01%, Dezembro, 2021
OS Version, "Manjaro Linux" 64 bit, 0.13%, -0.02%, Dezembro, 2021
OS Version, "Arch Linux" 64 bit, 0.13%, -0.01%, Dezembro, 2021
OS Version, Linux Mint 20.2 64 bit, 0.08%, 0.00%, Dezembro, 2021
OS Version, Ubuntu 21.10 64 bit, 0.07%, +0.01%, Dezembro, 2021
System RAM, Less than 2 GB, 0.06%, 0.00%, Dezembro, 2021
System RAM, 2 GB, 0.28%, -0.03%, Dezembro, 2021
System RAM, 3 GB, 1.22%, -0.06%, Dezembro, 2021
System RAM, 4 GB, 3.64%, -0.23%, Dezembro, 2021
System RAM, 5 GB, 0.20%, -0.01%, Dezembro, 2021
System RAM, 6 GB, 2.12%, -0.12%, Dezembro, 2021
System RAM, 7 GB, 2.78%, -0.05%, Dezembro, 2021
System RAM, 8 GB, 21.96%, -0.84%, Dezembro, 2021
System RAM, 9 GB, 0.02%, 0.00%, Dezembro, 2021
System RAM, 10 GB, 0.32%, -0.02%, Dezembro, 2021
System RAM, 11 GB, 0.17%, -0.01%, Dezembro, 2021
System RAM, 12 GB, 2.10%, -0.11%, Dezembro, 2021
System RAM, 13 GB, 0.04%, 0.00%, Dezembro, 2021
System RAM, 14 GB, 1.15%, -0.01%, Dezembro, 2021
System RAM, 15 GB, 2.75%, -0.07%, Dezembro, 2021
System RAM, 16 GB, 47.43%, +1.20%, Dezembro, 2021
System RAM, More than 16 GB, 13.72%, +0.34%, Dezembro, 2021
Physical CPUs, 1 cpu, 0.21%, 0.00%, Dezembro, 2021
Physical CPUs, 2 cpus, 11.93%, -0.61%, Dezembro, 2021
Physical CPUs, 3 cpus, 0.54%, -0.03%, Dezembro, 2021
Physical CPUs, 4 cpus, 35.10%, -1.02%, Dezembro, 2021
Physical CPUs, 5 cpus, 0.02%, 0.00%, Dezembro, 2021
Physical CPUs, 6 cpus, 32.41%, +1.22%, Dezembro, 2021
Physical CPUs, 7 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 8 cpus, 17.23%, +0.31%, Dezembro, 2021
Physical CPUs, 9 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 10 cpus, 0.90%, +0.07%, Dezembro, 2021
Physical CPUs, 11 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 12 cpus, 1.23%, +0.04%, Dezembro, 2021
Physical CPUs, 14 cpus, 0.01%, 0.00%, Dezembro, 2021
Physical CPUs, 15 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 16 cpus, 0.36%, +0.01%, Dezembro, 2021
Physical CPUs, 18 cpus, 0.02%, 0.00%, Dezembro, 2021
Physical CPUs, 20 cpus, 0.00%, -0.01%, Dezembro, 2021
Physical CPUs, 22 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 24 cpus, 0.01%, -0.01%, Dezembro, 2021
Physical CPUs, 26 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 28 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 30 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 32 cpus, 0.01%, 0.00%, Dezembro, 2021
Physical CPUs, 40 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 48 cpus, 0.00%, 0.00%, Dezembro, 2021
Physical CPUs, 64 cpus, 0.00%, 0.00%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1060, 7.92%, +0.34%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1650, 5.76%, -0.12%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 5.56%, -0.17%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2060, 5.45%, +0.38%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1050, 3.04%, -0.15%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.77%, -0.14%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.53%, +0.14%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1070, 2.44%, -0.10%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.05%, +0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1660, 1.98%, +0.19%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3070, 1.87%, +0.13%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3060, 1.80%, +0.54%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 1.68%, -0.07%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2070, 1.60%, +0.10%, Dezembro, 2021
Video Card Description, AMD Radeon RX 580, 1.48%, -0.10%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1080, 1.48%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.37%, -0.07%, Dezembro, 2021
Video Card Description, AMD Radeon Graphics, 1.29%, +0.09%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 1.25%, +0.30%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.21%, 0.00%, Dezembro, 2021
Video Card Description, AMD Radeon RX 570, 1.15%, -0.08%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 970, 1.11%, -0.06%, Dezembro, 2021
Video Card Description, AMD Radeon Vega 8 Graphics, 1.09%, -0.06%, Dezembro, 2021
Video Card Description, Intel(R) UHD Graphics, 1.07%, +0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3080, 1.07%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 960, 1.05%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.95%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.90%, -0.04%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.89%, -0.05%, Dezembro, 2021
Video Card Description, Intel UHD Graphics 620, 0.79%, -0.04%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GT 1030, 0.79%, 0.00%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.79%, +0.01%, Dezembro, 2021
Video Card Description, Apple G13G, 0.77%, +0.60%, Dezembro, 2021
Video Card Description, AMD Radeon RX 5700 XT, 0.73%, -0.04%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.71%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2080, 0.69%, +0.01%, Dezembro, 2021
Video Card Description, Intel(R) Iris(R) Xe Graphics, 0.66%, +0.06%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.57%, -0.04%, Dezembro, 2021
Video Card Description, Intel HD Graphics 4000, 0.52%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GT 730, 0.49%, 0.00%, Dezembro, 2021
Video Card Description, Intel HD Graphics 620, 0.48%, -0.03%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.48%, +0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 960M, 0.46%, -0.02%, Dezembro, 2021
Video Card Description, AMD Radeon Vega 3 Graphics, 0.46%, -0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX 550, 0.45%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce 940M, 0.43%, -0.03%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050, 0.42%, +0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3090, 0.42%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 0.40%, +0.05%, Dezembro, 2021
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.40%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GT 710, 0.39%, -0.01%, Dezembro, 2021
Video Card Description, Intel UHD Graphics 630, 0.39%, -0.09%, Dezembro, 2021
Video Card Description, Intel HD Graphics 520, 0.39%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.38%, +0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX 480, 0.38%, +0.02%, Dezembro, 2021
Video Card Description, Intel HD Graphics 4600, 0.38%, +0.02%, Dezembro, 2021
Video Card Description, Intel Haswell, 0.38%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX250, 0.37%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.37%, 0.00%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.36%, +0.03%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX150, 0.35%, -0.03%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 950, 0.34%, 0.00%, Dezembro, 2021
Video Card Description, AMD Radeon RX 460, 0.32%, +0.10%, Dezembro, 2021
Video Card Description, Intel HD Graphics 3000, 0.31%, -0.02%, Dezembro, 2021
Video Card Description, Intel Ivy Bridge, 0.31%, 0.00%, Dezembro, 2021
Video Card Description, AMD Radeon RX 560, 0.31%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 950M, 0.29%, -0.02%, Dezembro, 2021
Video Card Description, AMD Radeon RX 5500 XT, 0.28%, -0.01%, Dezembro, 2021
Video Card Description, Intel HD Graphics 5500, 0.27%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.27%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 750, 0.27%, -0.01%, Dezembro, 2021
Video Card Description, Intel Iris Plus Graphics, 0.26%, +0.10%, Dezembro, 2021
Video Card Description, AMD Radeon RX 5600 XT, 0.25%, -0.02%, Dezembro, 2021
Video Card Description, AMD Radeon HD 8800 Series, 0.25%, -0.56%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GT 720M, 0.24%, -0.02%, Dezembro, 2021
Video Card Description, AMD Radeon R7 Graphics, 0.24%, -0.02%, Dezembro, 2021
Video Card Description, Intel HD Graphics 6000, 0.24%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 650, 0.24%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX110, 0.24%, 0.00%, Dezembro, 2021
Video Card Description, AMD Radeon R5 Graphics, 0.23%, -0.02%, Dezembro, 2021
Video Card Description, AMD Radeon RX 590 Series, 0.23%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 980, 0.23%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX350, 0.23%, 0.00%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 760, 0.23%, 0.00%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 660, 0.22%, -0.02%, Dezembro, 2021
Video Card Description, Intel(R) UHD Graphics 630, 0.22%, +0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX130, 0.21%, -0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX 470, 0.21%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.20%, -0.02%, Dezembro, 2021
Video Card Description, Intel HD Graphics 630, 0.20%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX450, 0.20%, +0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX 6700 XT, 0.19%, 0.00%, Dezembro, 2021
Video Card Description, Intel Sandy Bridge, 0.17%, -0.01%, Dezembro, 2021
Video Card Description, Intel HD Graphics 530, 0.17%, -0.01%, Dezembro, 2021
Video Card Description, NVIDIA GeForce MX330, 0.17%, 0.00%, Dezembro, 2021
Video Card Description, AMD Radeon RX 580 2048SP, 0.17%, +0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX 5500M, 0.16%, +0.16%, Dezembro, 2021
Video Card Description, NVIDIA GeForce GT 630, 0.16%, 0.00%, Dezembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.15%, -0.02%, Dezembro, 2021
Video Card Description, NVIDIA GeForce 920M, 0.15%, -0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX 5700, 0.15%, -0.01%, Dezembro, 2021
Video Card Description, AMD Radeon RX Vega, 0.15%, -0.01%, Dezembro, 2021
Video Card Description, Other, 10.83%, -0.15%, Dezembro, 2021
VRAM, 512 MB, 1.15%, +0.01%, Dezembro, 2021
VRAM, 1024 MB, 8.86%, -0.65%, Dezembro, 2021
VRAM, 2047 MB, 9.44%, -0.71%, Dezembro, 2021
VRAM, 3071 MB, 4.13%, +0.17%, Dezembro, 2021
VRAM, 4095 MB, 16.50%, -0.85%, Dezembro, 2021
VRAM, 5119 MB, 1.08%, +0.39%, Dezembro, 2021
VRAM, 6143 MB, 23.28%, +0.73%, Dezembro, 2021
VRAM, 8191 MB, 23.62%, +0.19%, Dezembro, 2021
VRAM, 10239 MB, 1.85%, -0.09%, Dezembro, 2021
VRAM, 11263 MB, 2.47%, -0.28%, Dezembro, 2021
VRAM, 12287 MB, 3.87%, +0.85%, Dezembro, 2021
VRAM, 24575 MB, 0.73%, -0.06%, Dezembro, 2021
VRAM, Other, 3.01%, +0.28%, Dezembro, 2021
Primary Display Resolution, 1024 x 768, 0.26%, -0.02%, Dezembro, 2021
Primary Display Resolution, 1280 x 1024, 0.75%, -0.06%, Dezembro, 2021
Primary Display Resolution, 1280 x 720, 0.29%, -0.01%, Dezembro, 2021
Primary Display Resolution, 1280 x 800, 0.30%, -0.01%, Dezembro, 2021
Primary Display Resolution, 1360 x 768, 1.13%, -0.05%, Dezembro, 2021
Primary Display Resolution, 1366 x 768, 6.71%, -0.38%, Dezembro, 2021
Primary Display Resolution, 1440 x 900, 2.51%, -0.07%, Dezembro, 2021
Primary Display Resolution, 1600 x 900, 1.86%, 0.00%, Dezembro, 2021
Primary Display Resolution, 1680 x 1050, 1.24%, -0.04%, Dezembro, 2021
Primary Display Resolution, 1920 x 1200, 0.62%, -0.01%, Dezembro, 2021
Primary Display Resolution, 1920 x 1080, 67.12%, +0.01%, Dezembro, 2021
Primary Display Resolution, 2560 x 1600, 0.67%, -0.03%, Dezembro, 2021
Primary Display Resolution, 2560 x 1440, 9.85%, +0.79%, Dezembro, 2021
Primary Display Resolution, 2560 x 1080, 0.97%, -0.04%, Dezembro, 2021
Primary Display Resolution, 3440 x 1440, 1.21%, -0.05%, Dezembro, 2021
Primary Display Resolution, 3840 x 2160, 2.35%, -0.08%, Dezembro, 2021
Primary Display Resolution, Other, 2.17%, +0.04%, Dezembro, 2021
