Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Video Card Description, AMD Radeon RX 570, 0.67%, -0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 1030, 0.65%, -0.02%, Agosto, 2019
Video Card Description, Intel HD Graphics 520, 0.65%, -0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 760, 0.64%, +0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 750, 0.64%, -0.12%, Agosto, 2019
Video Card Description, AMD Radeon R5 Graphics, 0.63%, -0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 720M, 0.63%, +0.01%, Agosto, 2019
Video Card Description, Intel HD Graphics 3000, 0.62%, -0.02%, Agosto, 2019
Video Card Description, AMD Radeon RX 480, 0.61%, +0.02%, Agosto, 2019
Video Card Description, Intel UHD Graphics 620, 0.58%, +0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 650, 0.57%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce MX150, 0.55%, +0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 660, 0.55%, +0.03%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 0.51%, +0.13%, Agosto, 2019
Video Card Description, Intel HD Graphics 5500, 0.51%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 980, 0.51%, +0.03%, Agosto, 2019
Video Card Description, Intel Ivy Bridge, 0.50%, 0.00%, Agosto, 2019
Video Card Description, Intel HD Graphics 630, 0.50%, 0.00%, Agosto, 2019
Video Card Description, Intel HD Graphics 4600, 0.49%, -0.01%, Agosto, 2019
Video Card Description, Intel HD Graphics 6000, 0.48%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.48%, +0.09%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.47%, +0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1650, 0.44%, +0.21%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.41%, -0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce 920M, 0.40%, 0.00%, Agosto, 2019
Video Card Description, Intel UHD Graphics 630, 0.40%, +0.03%, Agosto, 2019
Video Card Description, AMD Radeon RX 460, 0.38%, +0.02%, Agosto, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.37%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.37%, +0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce 840M, 0.36%, 0.00%, Agosto, 2019
Video Card Description, Intel Valleyview Baytrail, 0.35%, -0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.35%, +0.02%, Agosto, 2019
Video Card Description, AMD Radeon RX 560, 0.34%, -0.03%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.34%, +0.01%, Agosto, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.34%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.33%, +0.04%, Agosto, 2019
Video Card Description, Intel HD Graphics 530, 0.32%, -0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.32%, 0.00%, Agosto, 2019
Video Card Description, , 0.31%, +0.05%, Agosto, 2019
Video Card Description, AMD Radeon RX 470, 0.31%, -0.04%, Agosto, 2019
Video Card Description, AMD Radeon RX Vega, 0.30%, +0.03%, Agosto, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.29%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.29%, +0.01%, Agosto, 2019
Video Card Description, Intel Sandy Bridge, 0.29%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.29%, +0.01%, Agosto, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.29%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.28%, +0.01%, Agosto, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.27%, 0.00%, Agosto, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.26%, -0.03%, Agosto, 2019
Video Card Description, AMD Radeon HD 8470D, 0.26%, -0.01%, Agosto, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.25%, +0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.25%, +0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.25%, +0.01%, Agosto, 2019
Video Card Description, Intel Iris Graphics 6100, 0.23%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon R5 M330, 0.23%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon RX 550, 0.23%, +0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.22%, 0.00%, Agosto, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.22%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce 210, 0.22%, -0.01%, Agosto, 2019
Video Card Description, Intel HD Graphics 4400, 0.22%, +0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.21%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.21%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 850M, 0.21%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.21%, +0.02%, Agosto, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.21%, -0.01%, Agosto, 2019
Video Card Description, Intel HD Graphics 2000, 0.20%, -0.01%, Agosto, 2019
Video Card Description, AMD Radeon R4 Graphics, 0.19%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 610, 0.19%, +0.01%, Agosto, 2019
Video Card Description, Radeon RX 590 Series, 0.19%, +0.19%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 640, 0.18%, +0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 740, 0.18%, -0.06%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 965M, 0.18%, +0.01%, Agosto, 2019
Video Card Description, Intel HD Graphics 5000, 0.17%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce MX130, 0.16%, +0.01%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 980M, 0.16%, +0.01%, Agosto, 2019
Video Card Description, Intel HD Graphics, 0.16%, +0.01%, Agosto, 2019
Video Card Description, Other, 12.07%, +0.25%, Agosto, 2019
VRAM, 512 MB, 2.42%, +0.14%, Agosto, 2019
VRAM, 768 MB, 0.91%, 0.00%, Agosto, 2019
VRAM, 1024 MB, 14.33%, +0.53%, Agosto, 2019
VRAM, 2047 MB, 17.79%, -2.11%, Agosto, 2019
VRAM, 3071 MB, 6.52%, -0.78%, Agosto, 2019
VRAM, 4095 MB, 18.22%, -0.34%, Agosto, 2019
VRAM, 5119 MB, 1.26%, +0.05%, Agosto, 2019
VRAM, 6143 MB, 15.34%, +1.08%, Agosto, 2019
VRAM, 8191 MB, 15.64%, +1.67%, Agosto, 2019
VRAM, 11263 MB, 3.41%, +0.45%, Agosto, 2019
VRAM, Other, 4.15%, -0.71%, Agosto, 2019
Primary Display Resolution, 1024 x 768, 0.52%, 0.00%, Agosto, 2019
Primary Display Resolution, 1280 x 1024, 1.76%, +0.07%, Agosto, 2019
Primary Display Resolution, 1280 x 720, 0.40%, +0.01%, Agosto, 2019
Primary Display Resolution, 1280 x 800, 0.66%, -0.03%, Agosto, 2019
Primary Display Resolution, 1360 x 768, 1.76%, +0.05%, Agosto, 2019
Primary Display Resolution, 1366 x 768, 11.91%, +0.01%, Agosto, 2019
Primary Display Resolution, 1440 x 900, 3.40%, +0.16%, Agosto, 2019
Primary Display Resolution, 1600 x 900, 3.20%, -0.01%, Agosto, 2019
Primary Display Resolution, 1680 x 1050, 2.42%, +0.10%, Agosto, 2019
Primary Display Resolution, 1920 x 1080, 62.98%, -0.97%, Agosto, 2019
Primary Display Resolution, 1920 x 1200, 0.88%, +0.03%, Agosto, 2019
Primary Display Resolution, 2560 x 1440, 4.88%, +0.31%, Agosto, 2019
Primary Display Resolution, 2560 x 1080, 1.06%, +0.06%, Agosto, 2019
Primary Display Resolution, 3440 x 1440, 0.61%, +0.05%, Agosto, 2019
Primary Display Resolution, 3840 x 2160, 1.74%, +0.13%, Agosto, 2019
Primary Display Resolution, Other, 1.83%, +0.05%, Agosto, 2019
OS Version, Windows, 96.10%, -0.10%, Setembro, 2019
OS Version, Windows 10 64 bit, 74.38%, +1.35%, Setembro, 2019
OS Version, Windows 7 64 bit, 17.71%, -1.22%, Setembro, 2019
OS Version, Windows 8.1 64 bit, 2.60%, -0.12%, Setembro, 2019
OS Version, Windows 7, 0.93%, -0.08%, Setembro, 2019
OS Version, Windows 8 64 bit, 0.20%, -0.02%, Setembro, 2019
OS Version, Windows 10, 0.17%, -0.02%, Setembro, 2019
OS Version, OSX, 3.07%, +0.08%, Setembro, 2019
OS Version, MacOS 10.14.6 64 bit, 1.33%, +0.67%, Setembro, 2019
OS Version, MacOS 10.13.6 64 bit, 0.47%, -0.03%, Setembro, 2019
OS Version, MacOS 10.14.5 64 bit, 0.45%, -0.50%, Setembro, 2019
OS Version, MacOS 10.12.6 64 bit, 0.19%, -0.01%, Setembro, 2019
OS Version, MacOS 10.11.6 64 bit, 0.12%, -0.01%, Setembro, 2019
OS Version, MacOS 10.14.4 64 bit, 0.09%, -0.03%, Setembro, 2019
OS Version, MacOS 10.14.3 64 bit, 0.08%, -0.01%, Setembro, 2019
OS Version, MacOS 10.14.0 64 bit, 0.07%, -0.01%, Setembro, 2019
OS Version, Linux, 0.83%, +0.03%, Setembro, 2019
OS Version, Ubuntu 18.04.3 LTS 64 bit, 0.16%, +0.11%, Setembro, 2019
OS Version, Ubuntu 19.04 64 bit, 0.09%, 0.00%, Setembro, 2019
OS Version, "Arch Linux" 64 bit, 0.09%, +0.09%, Setembro, 2019
OS Version, "Manjaro Linux" 64 bit, 0.08%, 0.00%, Setembro, 2019
System RAM, Less than 2 GB, 0.15%, -0.02%, Setembro, 2019
System RAM, 2 GB, 0.90%, -0.11%, Setembro, 2019
System RAM, 3 GB, 2.84%, -0.18%, Setembro, 2019
System RAM, 4 GB, 8.49%, -0.49%, Setembro, 2019
System RAM, 5 GB, 0.41%, -0.02%, Setembro, 2019
System RAM, 6 GB, 2.27%, -0.03%, Setembro, 2019
System RAM, 7 GB, 2.57%, -0.08%, Setembro, 2019
System RAM, 8 GB, 37.15%, +0.36%, Setembro, 2019
System RAM, 9 GB, 0.03%, 0.00%, Setembro, 2019
System RAM, 10 GB, 0.27%, 0.00%, Setembro, 2019
System RAM, 11 GB, 0.21%, 0.00%, Setembro, 2019
System RAM, 12 GB, 3.22%, -0.08%, Setembro, 2019
System RAM, 13 GB, 0.01%, 0.00%, Setembro, 2019
System RAM, 14 GB, 0.18%, +0.02%, Setembro, 2019
System RAM, 15 GB, 0.40%, -0.13%, Setembro, 2019
System RAM, 16 GB, 35.41%, +0.56%, Setembro, 2019
System RAM, More than 16 GB, 5.48%, +0.20%, Setembro, 2019
Physical CPUs, Unspecified, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 1 cpu, 0.69%, -0.01%, Setembro, 2019
Physical CPUs, 2 cpus, 24.97%, +0.03%, Setembro, 2019
Physical CPUs, 3 cpus, 1.44%, -0.02%, Setembro, 2019
Physical CPUs, 4 cpus, 51.53%, -1.27%, Setembro, 2019
Physical CPUs, 5 cpus, 0.00%, -0.01%, Setembro, 2019
Physical CPUs, 6 cpus, 17.14%, +0.84%, Setembro, 2019
Physical CPUs, 7 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 8 cpus, 3.96%, +0.39%, Setembro, 2019
Physical CPUs, 10 cpus, 0.07%, -0.01%, Setembro, 2019
Physical CPUs, 11 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 12 cpus, 0.11%, +0.03%, Setembro, 2019
Physical CPUs, 14 cpus, 0.01%, 0.00%, Setembro, 2019
Physical CPUs, 15 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 16 cpus, 0.06%, +0.01%, Setembro, 2019
Physical CPUs, 18 cpus, 0.01%, 0.00%, Setembro, 2019
Physical CPUs, 20 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 22 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 24 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 28 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 32 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 40 cpus, 0.00%, 0.00%, Setembro, 2019
Physical CPUs, 56 cpus, 0.00%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1060, 14.01%, -0.41%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 9.48%, +0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1050, 5.38%, +0.09%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1070, 4.45%, -0.06%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1080, 2.69%, -0.08%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 970, 2.56%, -0.05%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 960, 2.36%, -0.20%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 750 Ti, 2.22%, -0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.67%, -0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce RTX 2060, 1.48%, +0.25%, Setembro, 2019
Video Card Description, AMD Radeon RX 580, 1.48%, +0.07%, Setembro, 2019
Video Card Description, NVIDIA GeForce RTX 2070, 1.45%, +0.11%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 960M, 1.32%, -0.07%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.24%, -0.04%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.13%, +0.24%, Setembro, 2019
Video Card Description, Intel HD Graphics 4000, 1.01%, -0.06%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 730, 0.96%, +0.03%, Setembro, 2019
Video Card Description, NVIDIA GeForce 940M, 0.94%, -0.05%, Setembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080, 0.88%, +0.05%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 950, 0.86%, +0.02%, Setembro, 2019
Video Card Description, Intel HD Graphics 620, 0.83%, +0.03%, Setembro, 2019
Video Card Description, AMD Radeon R7 Graphics, 0.78%, -0.06%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 950M, 0.76%, -0.06%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 750, 0.74%, +0.10%, Setembro, 2019
Video Card Description, Intel Haswell, 0.73%, -0.03%, Setembro, 2019
Video Card Description, AMD Radeon RX 570, 0.72%, +0.05%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1650, 0.68%, +0.24%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 650, 0.66%, +0.09%, Setembro, 2019
Video Card Description, Intel HD Graphics 520, 0.65%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 1030, 0.65%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 0.63%, +0.12%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 760, 0.62%, -0.02%, Setembro, 2019
Video Card Description, Intel UHD Graphics 620, 0.62%, +0.04%, Setembro, 2019
Video Card Description, AMD Radeon RX 480, 0.62%, +0.01%, Setembro, 2019
Video Card Description, AMD Radeon R5 Graphics, 0.60%, -0.03%, Setembro, 2019
Video Card Description, Intel HD Graphics 3000, 0.60%, -0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 720M, 0.58%, -0.05%, Setembro, 2019
Video Card Description, NVIDIA GeForce MX150, 0.56%, +0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 660, 0.51%, -0.04%, Setembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.51%, +0.03%, Setembro, 2019
Video Card Description, Intel HD Graphics 6000, 0.51%, +0.03%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 980, 0.49%, -0.02%, Setembro, 2019
Video Card Description, Intel HD Graphics 5500, 0.49%, -0.02%, Setembro, 2019
Video Card Description, Intel HD Graphics 630, 0.49%, -0.01%, Setembro, 2019
Video Card Description, Intel HD Graphics 4600, 0.48%, -0.01%, Setembro, 2019
Video Card Description, Intel Ivy Bridge, 0.47%, -0.03%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.46%, -0.01%, Setembro, 2019
Video Card Description, Intel UHD Graphics 630, 0.44%, +0.04%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.43%, +0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce 920M, 0.38%, -0.02%, Setembro, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.36%, -0.01%, Setembro, 2019
Video Card Description, AMD Radeon RX 560, 0.35%, +0.01%, Setembro, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.34%, -0.03%, Setembro, 2019
Video Card Description, NVIDIA GeForce 840M, 0.34%, -0.02%, Setembro, 2019
Video Card Description, , 0.34%, +0.03%, Setembro, 2019
Video Card Description, AMD Radeon RX 460, 0.34%, -0.04%, Setembro, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.34%, 0.00%, Setembro, 2019
Video Card Description, Intel Valleyview Baytrail, 0.33%, -0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.33%, -0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.33%, -0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.33%, +0.01%, Setembro, 2019
Video Card Description, Intel HD Graphics 530, 0.32%, 0.00%, Setembro, 2019
Video Card Description, AMD Radeon RX 470, 0.32%, +0.01%, Setembro, 2019
Video Card Description, AMD Radeon RX Vega, 0.31%, +0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.30%, -0.03%, Setembro, 2019
Video Card Description, AMD Radeon RX 550, 0.30%, +0.07%, Setembro, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.28%, -0.01%, Setembro, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.28%, +0.03%, Setembro, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.27%, -0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.27%, -0.01%, Setembro, 2019
Video Card Description, Intel Sandy Bridge, 0.26%, -0.03%, Setembro, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.26%, 0.00%, Setembro, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.26%, -0.01%, Setembro, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.26%, -0.03%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.26%, -0.03%, Setembro, 2019
Video Card Description, AMD Radeon HD 8470D, 0.25%, -0.01%, Setembro, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.23%, +0.02%, Setembro, 2019
Video Card Description, Intel Iris Graphics 6100, 0.23%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.23%, -0.02%, Setembro, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.23%, +0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.22%, -0.03%, Setembro, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.22%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce 210, 0.22%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.21%, 0.00%, Setembro, 2019
Video Card Description, Radeon RX 590 Series, 0.21%, +0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 850M, 0.21%, 0.00%, Setembro, 2019
Video Card Description, AMD Radeon R5 M330, 0.20%, -0.03%, Setembro, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.20%, -0.01%, Setembro, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.20%, -0.01%, Setembro, 2019
Video Card Description, Intel HD Graphics 4400, 0.19%, -0.03%, Setembro, 2019
Video Card Description, Intel HD Graphics 2000, 0.18%, -0.02%, Setembro, 2019
Video Card Description, AMD Radeon R4 Graphics, 0.18%, -0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce MX130, 0.18%, +0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 640, 0.18%, 0.00%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 965M, 0.17%, -0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 740, 0.17%, -0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GT 610, 0.17%, -0.02%, Setembro, 2019
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 0.17%, +0.17%, Setembro, 2019
Video Card Description, Intel HD Graphics 5000, 0.16%, -0.01%, Setembro, 2019
Video Card Description, NVIDIA GeForce GTX 980M, 0.16%, 0.00%, Setembro, 2019
Video Card Description, Intel HD Graphics, 0.16%, 0.00%, Setembro, 2019
Video Card Description, AMD Radeon RX 580 2048SP, 0.15%, +0.15%, Setembro, 2019
Video Card Description, AMD Radeon HD 8370D, 0.15%, +0.15%, Setembro, 2019
Video Card Description, Other, 11.65%, -0.42%, Setembro, 2019
VRAM, 512 MB, 2.16%, -0.26%, Setembro, 2019
VRAM, 768 MB, 0.91%, 0.00%, Setembro, 2019
VRAM, 1024 MB, 14.30%, -0.03%, Setembro, 2019
VRAM, 2047 MB, 17.81%, +0.02%, Setembro, 2019
VRAM, 3071 MB, 6.34%, -0.18%, Setembro, 2019
VRAM, 4095 MB, 18.24%, +0.02%, Setembro, 2019
VRAM, 5119 MB, 1.01%, -0.25%, Setembro, 2019
VRAM, 6143 MB, 15.92%, +0.58%, Setembro, 2019
VRAM, 8191 MB, 15.97%, +0.33%, Setembro, 2019
VRAM, 11263 MB, 3.46%, +0.05%, Setembro, 2019
VRAM, Other, 3.87%, -0.28%, Setembro, 2019
Primary Display Resolution, 1024 x 768, 0.52%, 0.00%, Setembro, 2019
Primary Display Resolution, 1280 x 1024, 1.71%, -0.05%, Setembro, 2019
Primary Display Resolution, 1280 x 720, 0.37%, -0.03%, Setembro, 2019
Primary Display Resolution, 1280 x 800, 0.66%, 0.00%, Setembro, 2019
Primary Display Resolution, 1360 x 768, 1.74%, -0.02%, Setembro, 2019
Primary Display Resolution, 1366 x 768, 11.63%, -0.28%, Setembro, 2019
Primary Display Resolution, 1440 x 900, 3.31%, -0.09%, Setembro, 2019
Primary Display Resolution, 1600 x 900, 3.09%, -0.11%, Setembro, 2019
Primary Display Resolution, 1680 x 1050, 2.34%, -0.08%, Setembro, 2019
Primary Display Resolution, 1920 x 1200, 0.87%, -0.01%, Setembro, 2019
Primary Display Resolution, 1920 x 1080, 63.47%, +0.49%, Setembro, 2019
Primary Display Resolution, 2560 x 1080, 1.07%, +0.01%, Setembro, 2019
Primary Display Resolution, 2560 x 1440, 4.98%, +0.10%, Setembro, 2019
Primary Display Resolution, 3440 x 1440, 0.62%, +0.01%, Setembro, 2019
Primary Display Resolution, 3840 x 2160, 1.78%, +0.04%, Setembro, 2019
Primary Display Resolution, Other, 1.83%, 0.00%, Setembro, 2019
OS Version, Windows, 96.02%, -0.08%, Outubro, 2019
OS Version, Windows 10 64 bit, 76.23%, +1.85%, Outubro, 2019
OS Version, Windows 7 64 bit, 16.04%, -1.67%, Outubro, 2019
OS Version, Windows 8.1 64 bit, 2.46%, -0.14%, Outubro, 2019
OS Version, Windows 7, 0.85%, -0.08%, Outubro, 2019
OS Version, Windows 8 64 bit, 0.19%, -0.01%, Outubro, 2019
OS Version, Windows 10, 0.16%, -0.01%, Outubro, 2019
OS Version, OSX, 3.14%, +0.07%, Outubro, 2019
OS Version, MacOS 10.14.6 64 bit, 1.39%, +0.06%, Outubro, 2019
OS Version, MacOS 10.13.6 64 bit, 0.48%, +0.01%, Outubro, 2019
OS Version, MacOS 10.15.0 64 bit, 0.29%, +0.29%, Outubro, 2019
OS Version, MacOS 10.14.5 64 bit, 0.29%, -0.16%, Outubro, 2019
OS Version, MacOS 10.12.6 64 bit, 0.19%, 0.00%, Outubro, 2019
OS Version, MacOS 10.11.6 64 bit, 0.12%, 0.00%, Outubro, 2019
OS Version, MacOS 10.14.4 64 bit, 0.07%, -0.02%, Outubro, 2019
OS Version, MacOS 10.14.0 64 bit, 0.06%, -0.01%, Outubro, 2019
OS Version, MacOS 10.14.3 64 bit, 0.06%, -0.02%, Outubro, 2019
OS Version, Linux, 0.83%, 0.00%, Outubro, 2019
OS Version, Ubuntu 18.04.3 LTS 64 bit, 0.17%, +0.01%, Outubro, 2019
OS Version, Ubuntu 19.04 64 bit, 0.09%, 0.00%, Outubro, 2019
OS Version, "Arch Linux" 64 bit, 0.09%, 0.00%, Outubro, 2019
OS Version, "Manjaro Linux" 64 bit, 0.08%, 0.00%, Outubro, 2019
System RAM, Less than 2 GB, 0.14%, -0.01%, Outubro, 2019
System RAM, 2 GB, 0.87%, -0.03%, Outubro, 2019
System RAM, 3 GB, 2.74%, -0.10%, Outubro, 2019
System RAM, 4 GB, 8.26%, -0.23%, Outubro, 2019
System RAM, 5 GB, 0.40%, -0.01%, Outubro, 2019
System RAM, 6 GB, 2.27%, 0.00%, Outubro, 2019
System RAM, 7 GB, 2.64%, +0.07%, Outubro, 2019
System RAM, 8 GB, 36.81%, -0.34%, Outubro, 2019
System RAM, 9 GB, 0.03%, 0.00%, Outubro, 2019
System RAM, 10 GB, 0.27%, 0.00%, Outubro, 2019
System RAM, 11 GB, 0.20%, -0.01%, Outubro, 2019
System RAM, 12 GB, 3.76%, +0.54%, Outubro, 2019
System RAM, 13 GB, 0.01%, 0.00%, Outubro, 2019
System RAM, 14 GB, 0.17%, -0.01%, Outubro, 2019
System RAM, 15 GB, 0.41%, +0.01%, Outubro, 2019
System RAM, 16 GB, 35.48%, +0.07%, Outubro, 2019
System RAM, More than 16 GB, 5.54%, +0.06%, Outubro, 2019
Physical CPUs, Unspecified, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 1 cpu, 0.66%, -0.03%, Outubro, 2019
Physical CPUs, 2 cpus, 24.75%, -0.22%, Outubro, 2019
Physical CPUs, 3 cpus, 1.36%, -0.08%, Outubro, 2019
Physical CPUs, 4 cpus, 51.31%, -0.22%, Outubro, 2019
Physical CPUs, 5 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 6 cpus, 17.55%, +0.41%, Outubro, 2019
Physical CPUs, 7 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 8 cpus, 4.09%, +0.13%, Outubro, 2019
Physical CPUs, 9 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 10 cpus, 0.07%, 0.00%, Outubro, 2019
Physical CPUs, 12 cpus, 0.12%, +0.01%, Outubro, 2019
Physical CPUs, 14 cpus, 0.01%, 0.00%, Outubro, 2019
Physical CPUs, 16 cpus, 0.05%, -0.01%, Outubro, 2019
Physical CPUs, 18 cpus, 0.01%, 0.00%, Outubro, 2019
Physical CPUs, 20 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 22 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 24 cpus, 0.00%, 0.00%, Outubro, 2019
