Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Physical CPUs, 16 cpus, 4.20%, +0.44%, Agosto, 2024
Physical CPUs, 17 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 18 cpus, 0.05%, +0.01%, Agosto, 2024
Physical CPUs, 19 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 20 cpus, 0.95%, +0.11%, Agosto, 2024
Physical CPUs, 21 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 22 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 23 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 24 cpus, 2.03%, +0.37%, Agosto, 2024
Physical CPUs, 25 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 26 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 28 cpus, 0.01%, 0.00%, Agosto, 2024
Physical CPUs, 30 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 32 cpus, 0.01%, 0.00%, Agosto, 2024
Physical CPUs, 36 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 40 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 44 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 48 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 52 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 56 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 62 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 64 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 72 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 96 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 128 cpus, 0.00%, 0.00%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3060, 5.36%, -0.35%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 4.41%, +1.30%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1650, 3.80%, -0.08%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.39%, +0.49%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.33%, -0.14%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4060, 3.31%, -0.05%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2060, 3.06%, -0.28%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3070, 3.06%, -0.35%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1060, 2.86%, -0.16%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 2.81%, +0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3050, 2.71%, +0.11%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4070, 2.44%, -0.24%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.10%, -0.16%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 2.09%, -0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3080, 1.93%, -0.11%, Agosto, 2024
Video Card Description, AMD Radeon Graphics, 1.93%, -0.06%, Agosto, 2024
Video Card Description, Intel Iris Xe Graphics, 1.93%, +0.01%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.51%, +0.03%, Agosto, 2024
Video Card Description, Intel(R) UHD Graphics, 1.43%, -0.05%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.34%, -0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 1.26%, +0.10%, Agosto, 2024
Video Card Description, AMD Radeon(TM) Graphics, 1.16%, +0.10%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.13%, -0.16%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4070 SUPER, 1.09%, +0.17%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.08%, -0.07%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 1.05%, +0.20%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1070, 1.01%, -0.04%, Agosto, 2024
Video Card Description, , 0.98%, -0.05%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1050, 0.98%, -0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4090, 0.96%, +0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.92%, +0.03%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1660, 0.84%, -0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2070, 0.80%, -0.08%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4080, 0.74%, -0.01%, Agosto, 2024
Video Card Description, AMD Radeon RX 580, 0.73%, -0.02%, Agosto, 2024
Video Card Description, AMD Radeon RX 6600, 0.72%, +0.01%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.72%, +0.18%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.71%, +0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.69%, +0.05%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1080, 0.67%, -0.02%, Agosto, 2024
Video Card Description, AMD Radeon RX 6700 XT, 0.66%, +0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.65%, +0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.62%, +0.01%, Agosto, 2024
Video Card Description, AMD Radeon RX 5700 XT, 0.59%, -0.01%, Agosto, 2024
Video Card Description, AMD AMD Custom GPU 0405, 0.53%, -0.07%, Agosto, 2024
Video Card Description, AMD Radeon RX 580 2048SP, 0.52%, +0.02%, Agosto, 2024
Video Card Description, AMD Radeon RX 570, 0.50%, -0.03%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3090, 0.48%, 0.00%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.47%, 0.00%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4080 SUPER, 0.46%, +0.07%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti SUPER, 0.45%, +0.10%, Agosto, 2024
Video Card Description, AMD Radeon Vega 8 Graphics, 0.44%, -0.04%, Agosto, 2024
Video Card Description, Intel UHD Graphics 620, 0.44%, -0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.42%, -0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.42%, -0.03%, Agosto, 2024
Video Card Description, AMD Radeon RX 7900 XTX, 0.40%, +0.03%, Agosto, 2024
Video Card Description, AMD Radeon RX 6600 XT, 0.38%, 0.00%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2080, 0.37%, -0.01%, Agosto, 2024
Video Card Description, NVIDIA GeForce GT 1030, 0.36%, -0.01%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 970, 0.35%, -0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.35%, +0.04%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.35%, +0.02%, Agosto, 2024
Video Card Description, Intel UHD Graphics 630, 0.34%, -0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.34%, -0.01%, Agosto, 2024
Video Card Description, AMD Radeon RX 6750 XT, 0.33%, +0.01%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 960, 0.33%, -0.01%, Agosto, 2024
Video Card Description, AMD Radeon RX 6650 XT, 0.32%, +0.03%, Agosto, 2024
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.30%, -0.02%, Agosto, 2024
Video Card Description, AMD Radeon RX 6800 XT, 0.29%, +0.01%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 2050, 0.27%, +0.02%, Agosto, 2024
Video Card Description, AMD Radeon Vega 3 Graphics, 0.27%, -0.03%, Agosto, 2024
Video Card Description, AMD Radeon RX 550, 0.26%, -0.02%, Agosto, 2024
Video Card Description, AMD Radeon Graphics (RADV VANGOGH), 0.25%, -0.01%, Agosto, 2024
Video Card Description, Intel HD Graphics 620, 0.24%, -0.03%, Agosto, 2024
Video Card Description, Intel HD Graphics 520, 0.24%, -0.02%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.24%, +0.04%, Agosto, 2024
Video Card Description, AMD Radeon RX 6750 GRE 12GB, 0.23%, +0.06%, Agosto, 2024
Video Card Description, NVIDIA GeForce GT 730, 0.23%, -0.01%, Agosto, 2024
Video Card Description, Intel HD Graphics 4600, 0.23%, 0.00%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 4080 Laptop GPU, 0.20%, +0.04%, Agosto, 2024
Video Card Description, AMD Radeon RX 6800, 0.20%, 0.00%, Agosto, 2024
Video Card Description, AMD Radeon RX 6900 XT, 0.20%, 0.00%, Agosto, 2024
Video Card Description, Intel UHD Graphics 600, 0.20%, -0.02%, Agosto, 2024
Video Card Description, AMD Radeon RX 5600 XT, 0.19%, -0.01%, Agosto, 2024
Video Card Description, AMD Radeon RX 6500 XT, 0.19%, +0.01%, Agosto, 2024
Video Card Description, AMD Radeon (TM) Graphics, 0.19%, +0.01%, Agosto, 2024
Video Card Description, Intel HD Graphics 4000, 0.18%, -0.03%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3050 6GB Laptop GPU, 0.17%, +0.01%, Agosto, 2024
Video Card Description, AMD Radeon 780M Graphics, 0.17%, +0.17%, Agosto, 2024
Video Card Description, AMD Radeon RX 5500 XT, 0.17%, 0.00%, Agosto, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.16%, 0.00%, Agosto, 2024
Video Card Description, Other, 9.83%, 0.00%, Agosto, 2024
VRAM, 128 MB, 0.87%, +0.07%, Agosto, 2024
VRAM, 512 MB, 3.29%, +0.23%, Agosto, 2024
VRAM, 1 GB, 5.06%, -0.07%, Agosto, 2024
VRAM, 2 GB, 3.73%, +0.07%, Agosto, 2024
VRAM, 3 GB, 1.41%, -0.06%, Agosto, 2024
VRAM, 4 GB, 8.07%, -0.03%, Agosto, 2024
VRAM, 6 GB, 13.35%, -0.51%, Agosto, 2024
VRAM, 8 GB, 35.10%, -0.34%, Agosto, 2024
VRAM, 10 GB, 2.92%, -0.07%, Agosto, 2024
VRAM, 11 GB, 1.36%, +0.07%, Agosto, 2024
VRAM, 12 GB, 18.52%, +0.13%, Agosto, 2024
VRAM, 16 GB, 3.23%, +0.35%, Agosto, 2024
VRAM, 24 GB, 2.43%, +0.22%, Agosto, 2024
VRAM, Other, 0.65%, -0.08%, Agosto, 2024
Primary Display Resolution, 800 x 1280, 0.45%, -0.04%, Agosto, 2024
Primary Display Resolution, 1280 x 720, 0.32%, +0.09%, Agosto, 2024
Primary Display Resolution, 1280 x 800, 0.43%, -0.03%, Agosto, 2024
Primary Display Resolution, 1280 x 1024, 0.30%, -0.03%, Agosto, 2024
Primary Display Resolution, 1360 x 768, 0.55%, -0.05%, Agosto, 2024
Primary Display Resolution, 1366 x 768, 3.06%, -0.36%, Agosto, 2024
Primary Display Resolution, 1440 x 900, 0.93%, -0.05%, Agosto, 2024
Primary Display Resolution, 1600 x 900, 0.97%, -0.02%, Agosto, 2024
Primary Display Resolution, 1680 x 1050, 0.56%, -0.03%, Agosto, 2024
Primary Display Resolution, 1920 x 1080, 56.11%, -1.17%, Agosto, 2024
Primary Display Resolution, 1920 x 1200, 1.28%, +0.10%, Agosto, 2024
Primary Display Resolution, 2560 x 1440, 19.84%, -0.19%, Agosto, 2024
Primary Display Resolution, 2560 x 1600, 4.57%, +1.10%, Agosto, 2024
Primary Display Resolution, 2560 x 1080, 0.85%, -0.01%, Agosto, 2024
Primary Display Resolution, 2880 x 1800, 0.35%, +0.04%, Agosto, 2024
Primary Display Resolution, 3440 x 1440, 2.29%, +0.10%, Agosto, 2024
Primary Display Resolution, 3840 x 2160, 3.93%, +0.28%, Agosto, 2024
Primary Display Resolution, 5120 x 1440, 0.29%, -0.01%, Agosto, 2024
Primary Display Resolution, Other, 2.92%, +0.28%, Agosto, 2024
OS Version, Windows, 96.84%, +0.06%, Setembro, 2024
OS Version, Windows 10 64 bit, 48.66%, +1.57%, Setembro, 2024
OS Version, Windows 11 64 bit, 47.69%, -1.48%, Setembro, 2024
OS Version, Windows 7 64 bit, 0.31%, -0.06%, Setembro, 2024
OS Version, Windows 2022 64 bit, 0.08%, +0.08%, Setembro, 2024
OS Version, OSX, 1.29%, -0.01%, Setembro, 2024
OS Version, MacOS 14.6.1 64 bit, 0.47%, +0.28%, Setembro, 2024
OS Version, MacOS 14.5.0 64 bit, 0.16%, -0.28%, Setembro, 2024
OS Version, MacOS 15.0.0 64 bit, 0.15%, +0.10%, Setembro, 2024
OS Version, Linux, 1.87%, -0.05%, Setembro, 2024
OS Version, "Arch Linux" 64 bit, 0.16%, 0.00%, Setembro, 2024
OS Version, Ubuntu 24.04.1 LTS 64 bit, 0.08%, +0.08%, Setembro, 2024
OS Version, Linux Mint 22 64 bit, 0.07%, +0.01%, Setembro, 2024
OS Version, Ubuntu Core 22 64 bit, 0.06%, 0.00%, Setembro, 2024
OS Version, "Manjaro Linux" 64 bit, 0.06%, 0.00%, Setembro, 2024
OS Version, Linux Mint 21.3 64 bit, 0.05%, -0.02%, Setembro, 2024
System RAM, Less than 4 GB, 0.05%, -0.01%, Setembro, 2024
System RAM, 4 GB, 2.17%, -0.24%, Setembro, 2024
System RAM, 8 GB, 9.83%, -0.72%, Setembro, 2024
System RAM, 12 GB, 2.78%, -0.17%, Setembro, 2024
System RAM, 16 GB, 45.32%, -2.04%, Setembro, 2024
System RAM, 24 GB, 1.33%, 0.00%, Setembro, 2024
System RAM, 32 GB, 33.39%, +3.15%, Setembro, 2024
System RAM, 48 GB, 0.62%, +0.07%, Setembro, 2024
System RAM, 64 GB, 3.22%, -0.04%, Setembro, 2024
System RAM, More than 64 GB, 0.34%, 0.00%, Setembro, 2024
System RAM, Other, 0.95%, +0.01%, Setembro, 2024
Physical CPUs, 1 cpu, 0.04%, -0.01%, Setembro, 2024
Physical CPUs, 2 cpus, 4.22%, -0.38%, Setembro, 2024
Physical CPUs, 3 cpus, 0.25%, 0.00%, Setembro, 2024
Physical CPUs, 4 cpus, 16.79%, -1.04%, Setembro, 2024
Physical CPUs, 5 cpus, 0.03%, 0.00%, Setembro, 2024
Physical CPUs, 6 cpus, 32.88%, +1.14%, Setembro, 2024
Physical CPUs, 7 cpus, 0.00%, -0.01%, Setembro, 2024
Physical CPUs, 8 cpus, 20.76%, -0.39%, Setembro, 2024
Physical CPUs, 9 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 10 cpus, 7.40%, +0.91%, Setembro, 2024
Physical CPUs, 11 cpus, 0.04%, 0.00%, Setembro, 2024
Physical CPUs, 12 cpus, 5.79%, -0.14%, Setembro, 2024
Physical CPUs, 13 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 14 cpus, 4.46%, -0.19%, Setembro, 2024
Physical CPUs, 15 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 16 cpus, 4.33%, +0.13%, Setembro, 2024
Physical CPUs, 17 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 18 cpus, 0.04%, -0.01%, Setembro, 2024
Physical CPUs, 19 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 20 cpus, 0.98%, +0.03%, Setembro, 2024
Physical CPUs, 21 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 22 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 23 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 24 cpus, 1.96%, -0.07%, Setembro, 2024
Physical CPUs, 26 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 28 cpus, 0.01%, 0.00%, Setembro, 2024
Physical CPUs, 32 cpus, 0.01%, 0.00%, Setembro, 2024
Physical CPUs, 36 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 40 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 44 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 48 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 56 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 64 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 72 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 96 cpus, 0.00%, 0.00%, Setembro, 2024
Physical CPUs, 144 cpus, 0.00%, 0.00%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3060, 5.71%, +0.35%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4060, 4.44%, +1.13%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 4.24%, -0.17%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 3.55%, +0.74%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1650, 3.54%, -0.26%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.47%, +0.14%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2060, 3.22%, +0.16%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3070, 3.22%, +0.16%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 2.91%, -0.48%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4070, 2.82%, +0.38%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1060, 2.75%, -0.11%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3050, 2.61%, -0.10%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 1.93%, -0.16%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3080, 1.89%, -0.04%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 1.89%, -0.21%, Setembro, 2024
Video Card Description, Intel Iris Xe Graphics, 1.88%, -0.05%, Setembro, 2024
Video Card Description, AMD Radeon Graphics, 1.84%, -0.09%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4070 SUPER, 1.43%, +0.34%, Setembro, 2024
Video Card Description, Intel(R) UHD Graphics, 1.41%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.35%, -0.16%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.35%, +0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.18%, +0.05%, Setembro, 2024
Video Card Description, AMD Radeon(TM) Graphics, 1.17%, +0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 1.14%, -0.12%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.05%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 1.01%, -0.04%, Setembro, 2024
Video Card Description, , 1.00%, +0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1070, 0.97%, -0.04%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4090, 0.91%, -0.05%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1050, 0.91%, -0.07%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1660, 0.87%, +0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2070, 0.86%, +0.06%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.85%, -0.07%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.81%, +0.09%, Setembro, 2024
Video Card Description, AMD Radeon RX 6600, 0.71%, -0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4080, 0.70%, -0.04%, Setembro, 2024
Video Card Description, AMD Radeon RX 580, 0.69%, -0.04%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.68%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1080, 0.64%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.64%, -0.05%, Setembro, 2024
Video Card Description, AMD Radeon RX 6700 XT, 0.61%, -0.05%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.58%, -0.07%, Setembro, 2024
Video Card Description, AMD Radeon RX 5700 XT, 0.58%, -0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.57%, -0.05%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4080 SUPER, 0.55%, +0.09%, Setembro, 2024
Video Card Description, AMD Radeon RX 580 2048SP, 0.51%, -0.01%, Setembro, 2024
Video Card Description, AMD AMD Custom GPU 0405, 0.49%, -0.04%, Setembro, 2024
Video Card Description, AMD Radeon RX 570, 0.48%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti SUPER, 0.47%, +0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3090, 0.47%, -0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.45%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.42%, 0.00%, Setembro, 2024
Video Card Description, AMD Radeon Vega 8 Graphics, 0.42%, -0.02%, Setembro, 2024
Video Card Description, Intel UHD Graphics 620, 0.41%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.41%, -0.01%, Setembro, 2024
Video Card Description, AMD Radeon RX 7900 XTX, 0.37%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2080, 0.37%, 0.00%, Setembro, 2024
Video Card Description, AMD Radeon RX 6600 XT, 0.36%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.33%, -0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.33%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 970, 0.33%, -0.02%, Setembro, 2024
Video Card Description, Intel UHD Graphics 630, 0.33%, -0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce GT 1030, 0.33%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.32%, -0.03%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 960, 0.31%, -0.02%, Setembro, 2024
Video Card Description, AMD Radeon RX 6750 XT, 0.31%, -0.02%, Setembro, 2024
Video Card Description, AMD Radeon RX 6650 XT, 0.30%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 2050, 0.29%, +0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.28%, -0.02%, Setembro, 2024
Video Card Description, AMD Radeon RX 6800 XT, 0.27%, -0.02%, Setembro, 2024
Video Card Description, AMD Radeon Vega 3 Graphics, 0.25%, -0.02%, Setembro, 2024
Video Card Description, AMD Radeon Graphics (RADV VANGOGH), 0.25%, 0.00%, Setembro, 2024
Video Card Description, AMD Radeon RX 550, 0.25%, -0.01%, Setembro, 2024
Video Card Description, Intel HD Graphics 520, 0.23%, -0.01%, Setembro, 2024
Video Card Description, Intel HD Graphics 620, 0.22%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce GT 730, 0.21%, -0.02%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX T10-8, 0.21%, +0.21%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.21%, -0.03%, Setembro, 2024
Video Card Description, AMD Radeon RX 6750 GRE 12GB, 0.21%, -0.02%, Setembro, 2024
Video Card Description, Intel HD Graphics 4600, 0.20%, -0.03%, Setembro, 2024
Video Card Description, AMD Radeon (TM) Graphics, 0.20%, +0.01%, Setembro, 2024
Video Card Description, AMD Radeon RX 6800, 0.20%, 0.00%, Setembro, 2024
Video Card Description, AMD Radeon RX 6900 XT, 0.20%, 0.00%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 4080 Laptop GPU, 0.19%, -0.01%, Setembro, 2024
Video Card Description, NVIDIA GeForce RTX 3050 6GB Laptop GPU, 0.19%, +0.02%, Setembro, 2024
Video Card Description, AMD Radeon RX 5600 XT, 0.19%, 0.00%, Setembro, 2024
Video Card Description, Intel UHD Graphics 600, 0.19%, -0.01%, Setembro, 2024
Video Card Description, AMD Radeon 780M Graphics, 0.18%, +0.01%, Setembro, 2024
Video Card Description, AMD Radeon RX 6500 XT, 0.18%, -0.01%, Setembro, 2024
Video Card Description, Intel HD Graphics 4000, 0.16%, -0.02%, Setembro, 2024
Video Card Description, AMD Radeon RX 5500 XT, 0.16%, -0.01%, Setembro, 2024
Video Card Description, Other, 9.28%, -0.55%, Setembro, 2024
VRAM, 128 MB, 0.75%, -0.12%, Setembro, 2024
VRAM, 512 MB, 3.16%, -0.13%, Setembro, 2024
VRAM, 1 GB, 4.50%, -0.56%, Setembro, 2024
VRAM, 2 GB, 3.38%, -0.35%, Setembro, 2024
VRAM, 3 GB, 1.31%, -0.10%, Setembro, 2024
VRAM, 4 GB, 7.25%, -0.82%, Setembro, 2024
VRAM, 6 GB, 12.64%, -0.71%, Setembro, 2024
VRAM, 8 GB, 37.41%, +2.31%, Setembro, 2024
VRAM, 10 GB, 2.76%, -0.16%, Setembro, 2024
VRAM, 11 GB, 1.24%, -0.12%, Setembro, 2024
VRAM, 12 GB, 19.37%, +0.85%, Setembro, 2024
VRAM, 16 GB, 3.26%, +0.03%, Setembro, 2024
VRAM, 24 GB, 2.23%, -0.20%, Setembro, 2024
VRAM, Other, 0.73%, +0.08%, Setembro, 2024
Primary Display Resolution, 800 x 1280, 0.43%, -0.02%, Setembro, 2024
Primary Display Resolution, 1280 x 800, 0.38%, -0.05%, Setembro, 2024
Primary Display Resolution, 1280 x 1024, 0.28%, -0.02%, Setembro, 2024
Primary Display Resolution, 1360 x 768, 0.52%, -0.03%, Setembro, 2024
Primary Display Resolution, 1366 x 768, 2.85%, -0.21%, Setembro, 2024
Primary Display Resolution, 1440 x 900, 0.87%, -0.06%, Setembro, 2024
Primary Display Resolution, 1600 x 900, 0.87%, -0.10%, Setembro, 2024
Primary Display Resolution, 1680 x 1050, 0.53%, -0.03%, Setembro, 2024
Primary Display Resolution, 1920 x 1080, 55.73%, -0.38%, Setembro, 2024
Primary Display Resolution, 1920 x 1200, 1.32%, +0.04%, Setembro, 2024
Primary Display Resolution, 2560 x 1440, 21.73%, +1.89%, Setembro, 2024
Primary Display Resolution, 2560 x 1600, 4.30%, -0.27%, Setembro, 2024
Primary Display Resolution, 2560 x 1080, 0.81%, -0.04%, Setembro, 2024
Primary Display Resolution, 2880 x 1800, 0.35%, 0.00%, Setembro, 2024
Primary Display Resolution, 3440 x 1440, 2.22%, -0.07%, Setembro, 2024
Primary Display Resolution, 3840 x 2160, 3.68%, -0.25%, Setembro, 2024
Primary Display Resolution, 5120 x 1440, 0.28%, -0.01%, Setembro, 2024
Primary Display Resolution, Other, 2.83%, -0.09%, Setembro, 2024
